simulation_id,flow_mol_s,T_in_C,P_in_kPa,relative_humidity,H2O_in_ppmv,inlet_dew_point_C,CO2_in_vol_pct,N2_in_vol_pct,O2_in_vol_pct,PM2_5_in_mg_m3,mist_in_mg_m3,SO2_in_ppmv,NOx_in_ppmv,HCl_in_ppmv,H2S_in_ppmv,pretreatment_pm_efficiency,pretreatment_acid_efficiency,PM2_5_after_pretreatment_mg_m3,SO2_after_pretreatment_ppmv,NOx_after_pretreatment_ppmv,HCl_after_pretreatment_ppmv,H2S_after_pretreatment_ppmv,bed_length_m,bed_diameter_m,particle_diameter_m,bed_porosity,particle_sphericity,adsorbent_bulk_density_kg_m3,guard_bed_age_h,cycles_since_regen,gas_density_kg_m3,gas_viscosity_Pa_s,flow_actual_m3_s,superficial_velocity_m_s,Re_particle,residence_time_s,deltaP_guard_bed_kPa,moisture_removal_efficiency,impurity_removal_efficiency,H2O_out,H2O_out_ppmv,SO2_out_ppmv,NOx_out_ppmv,HCl_out_ppmv,H2S_out_ppmv,impurity_out,impurity_out_ppmv,pressure_drop_model_source
2846,510.95124525822865,32.659179005620274,100.33963682234561,0.6432102546696739,31595.115004474956,21.166947360747802,11.752647240582116,82.24596733995219,6.0013854194656915,12.724688813484718,8.245978052247159,2.56223254198075,33.48220767551788,2.3519503914215605,1.8559333919631376,0.7667486657946196,0.4187340166670849,2.968050643093589,1.4893386180420354,28.575158918119993,1.2193825118596373,1.1953623146623396,2.4934635637969595,3.264040544150862,0.005804165907365913,0.37127025736350483,0.762367216159906,689.9068557236917,2299.7736017293605,5,1.1295784324451223,1.8735048190648828e-05,12.947670510235612,1.54735751430735,541.4920230877271,0.5982772891834347,21.282935604013705,0.7511574171838586,0.7304297789115547,7862.2100220865705,7862.2100220865705,0.34708847666610687,10.833833958833807,0.239641883458761,0.3658904950052234,11.786454813963898,11.786454813963898,calibrated_ergun_with_preprocessing_reference
2847,426.7763112888184,43.945763041418786,109.33009101554237,0.5945381580655584,49380.24428686229,39.52796215132492,13.327151264182747,79.20873783733158,7.464110898485668,6.1415485079270065,4.005170679484272,2.9374060860887665,21.282925630859896,1.3368581748971025,0.8430988991392463,0.7725661305700949,0.35669579953917885,1.396796141449299,1.889645673640084,18.625890069808538,0.7884787249968818,0.5874785386080326,1.8610710489688034,2.6281392086416115,0.005961961573908494,0.4241970752300631,0.9247910952908005,694.3688233471144,2391.3045860693433,16,1.1789013972786355,1.9260211101689838e-05,10.291655016786185,1.8971366221859316,692.3157627922062,0.4161328638831894,17.847962336152154,0.8004017442702392,0.7702275321171765,9856.210627167196,9856.210627167196,0.3614156936671973,6.431642729147251,0.12043990026751096,0.15761100089235577,7.071109323974316,7.071109323974316,calibrated_ergun_with_preprocessing_reference
2848,637.644643892741,37.61903588479127,101.04416401619739,0.9742399507817099,62537.53498645406,27.58311631228191,11.978598087635799,81.90150949362571,6.119892418738489,11.37636448349715,7.9153772982648825,8.153254012336804,24.87113686577841,0.48997996856130016,1.63745439115309,0.9417455234341349,0.3939019581023139,0.6627241582086252,4.941671291971789,21.442260536697145,0.2680252891570129,1.089207373821421,2.1509006760565805,2.6475495691440822,0.005062532249465877,0.42728706445646725,0.7592886627541403,727.9101086863676,969.4365367292663,18,1.106099627726855,1.896698197785968e-05,16.30569844980497,2.9618381656357866,874.4301881665092,0.31029785707834706,57.33044705783766,0.6440097271641327,0.7170890749011981,22262.75414231038,22262.75414231038,1.2208718719846374,8.372651380454116,0.056607481840111544,0.3472016011557131,9.99733233543458,9.99733233543458,calibrated_ergun_with_preprocessing_reference
2849,592.4732922552125,48.502451025258225,103.24898383239909,0.9636843164866684,107023.28683822227,42.55480496745144,12.188361233301716,85.81396183490958,1.997676931788705,2.3314778102750826,5.9680969124000836,10.404584068071783,13.1145184821756,0.852602883999879,0.942437516798876,0.9114909260774682,0.3927452471452806,0.2063569418583799,6.318233126813081,11.311785801309908,0.4675187940475708,0.6278203396628408,1.5495126292177637,3.5972812874955613,0.004127340908412901,0.4675128662984318,0.7730466942735243,558.0695610046031,1253.9218712700772,4,1.0731782905722094,1.9469618557817478e-05,15.34631265403582,1.5099597245557514,343.51850822567104,0.4797592140176774,14.113895864327763,0.6842244739917864,0.7558017915358525,33795.33469646755,33795.33469646755,1.3041346143972585,4.0447380233250385,0.07883209771795201,0.17703798905700943,5.6047427244972585,5.6047427244972585,calibrated_ergun_with_preprocessing_reference
2850,472.50827400675666,38.54317897019138,110.52274831209965,0.6236238502481231,38477.90143154984,34.82945144173703,11.909335839755624,87.06868667688396,1.0219774833604198,13.966966044484913,8.45726796180276,1.756620395638867,6.197313120780804,0.0441964450165652,3.0225354071426715,0.7985711021669273,0.21576622900285697,2.8133505764125473,1.377601037082362,5.729303312073523,0.03322992969852536,2.4681985003399007,1.7803897832878195,3.6500024183118893,0.004809743975927476,0.39777981586382105,0.8726896393778434,579.3994046224923,2335.89355989718,16,1.2175120384001055,1.900999583308957e-05,11.079476111301416,1.0588709646752155,326.1791836468753,0.6688285388761059,8.545688631061173,0.7669517314643314,0.7993535718195001,8967.208305508815,8967.208305508815,0.2213512120716266,1.8365251055117502,0.004011220403115514,0.5938833774939793,2.6557709154804714,2.6557709154804714,calibrated_ergun_with_preprocessing_reference
2851,733.9775459553957,43.107765800912645,102.72505241995412,0.8797372754827395,74439.94374650248,41.01151414451796,15.954722497655881,79.71856340355629,4.326714098787836,8.496824224348032,6.855685916638671,2.453745317691576,26.90443238864919,1.3257693357256184,2.2819762769375505,0.8010711946789482,0.3962382378325612,1.690263091972527,1.4814775969195677,23.17323468080192,0.7216507545611995,1.5134009570005234,1.5202946074440569,3.527534496490835,0.003523056180561191,0.3783077984241553,0.7948520499668441,546.2079180042172,1028.4894421404294,22,1.0998900902873998,1.922153852534723e-05,18.788053409890743,1.9224248236452801,387.55208459366565,0.29917388645018844,46.45245970765357,0.6914538086389334,0.7285796752127405,22968.16112811539,22968.16112811539,0.34813440720102723,8.822219053039735,0.14329267494844883,0.4658994381683361,9.779545573357545,9.779545573357545,calibrated_ergun_with_preprocessing_reference
2852,687.4782302401775,39.07785534486527,109.32336870454594,0.7146707353424477,45883.28465629556,31.40042491265593,10.977722942765755,85.17140339659112,3.8508736606431375,7.8979178645992425,2.718576256342923,4.022512016157603,26.16849811297523,0.16370832769694477,1.5912781966726939,0.9609887031650713,0.3013402102134636,0.30810801819376693,2.810367399622488,23.408530860158127,0.10697664053276906,1.1836895063232609,1.9243294307084495,3.385166505726873,0.0034506111636831266,0.4154541733294395,0.9232109015674197,572.998131664353,763.1433315042065,6,1.1988211338760708,1.9034853515353935e-05,16.324946838015453,1.8138518990784689,394.18736405053403,0.440758527890101,26.647005227736134,0.7789807034836003,0.7865281029306578,10141.091296596163,10141.091296596163,0.48941281329108444,7.758783595799286,0.014422492983021921,0.2992346975492678,8.56185359962266,8.56185359962266,calibrated_ergun_with_preprocessing_reference
2853,476.70486984713955,35.03768008331452,108.98727235593542,0.6025820349924234,31124.004212738866,23.229251163646886,15.14479854539525,83.10520509877341,1.7499963558313363,15.033544511249508,4.564355605864163,5.657709407213731,3.8763043513945985,2.6704725506848894,2.7253695989666458,0.9615323629135143,0.23369280100176085,0.5783049343822751,4.335543448587942,3.5592518039001475,1.9527918087618408,2.1840052319212186,2.4334009307205453,3.0556661498287534,0.003003528943863949,0.47654968312120166,0.7954074458237673,586.4344505399703,126.11599354062466,1,1.217680047262056,1.8846500223528817e-05,11.207874613494951,1.528345617557636,296.5895692361877,0.7587527514194489,12.74587318118533,0.8162744522654848,0.8787085663484869,5718.274721676807,5718.274721676807,0.3353803221351422,0.9008385115035378,0.06526342904223636,0.3608563309940844,1.6623385936750006,1.6623385936750006,calibrated_ergun_with_preprocessing_reference
2854,588.251970916618,44.92114323382846,100.3741332399743,0.6409743692807205,60994.258915331295,41.501340867549764,11.162589879090184,85.31413153484861,3.523278586061214,9.781386205309945,0.8862021054663607,11.371731169250241,9.852787671158877,1.0554707086837454,1.495673302071244,0.9515311917311983,0.3383921239083565,0.4740921325882698,7.523626906372794,8.685850659897344,0.644733287624012,1.065467846514468,1.8201862111992457,2.9036944027193305,0.004038168643874204,0.37031391971908056,0.7761228879037896,722.038023422965,1572.2765889242082,5,1.0741818102744813,1.9305160253422148e-05,15.498870080519538,2.3404983624603064,525.8927415625333,0.28799007138773264,60.95018622658898,0.7569110821696223,0.7937268416611308,14827.028393593748,14827.028393593748,1.2533370530292125,2.8257867701898616,0.08181695991444699,0.2620619392443236,4.423002722377845,4.423002722377845,calibrated_ergun_with_preprocessing_reference
2855,564.7889112794982,44.78632879610204,100.84097457594311,0.7951409308382626,74791.32356153637,34.43660914381391,16.95869367280673,80.96977810296985,2.0715282242234077,5.000215143672116,8.698003901455913,7.335176247152349,30.334841800786563,1.6582966989723864,0.39778375021780116,0.8408322690040332,0.5204565471835,0.7958728989099629,3.517535744577014,24.809053342738284,0.6657646186964779,0.22180896662834967,2.399681607269873,2.944556587341785,0.004441370961285132,0.4207257842164499,0.8801335087675359,712.5492492579745,574.9212171437603,15,1.0738697647410762,1.929895156067433e-05,14.805513253131354,2.1741713890067857,537.3147018981512,0.46436446141884963,44.93904968413427,0.7401282384231913,0.7686255872337451,19436.15300459753,19436.15300459753,0.6786843684212578,8.600511127604092,0.10286852559094409,0.05984532176134553,9.44190934337764,9.44190934337764,calibrated_ergun_with_preprocessing_reference
2856,432.14530320929106,37.59406698572734,99.6356925797698,0.9734836709883123,63286.34756345572,34.12454210575471,13.894110739995067,84.56132510296474,1.544564157040187,3.508459004747916,1.3142326322875824,1.5414923325905816,23.197586439198822,1.1054120791814246,1.6668533662916236,0.8937984375623478,0.1164431220952885,0.372603828052679,1.3619961526977855,22.25216665267935,0.9573868004244359,1.5018737977524912,2.4145422275367387,2.8357200334495745,0.005329743079438547,0.46689316688029814,0.8267038712388273,652.6072673128477,475.1240367099685,5,1.090452820450037,1.896581894001854e-05,11.20603265586492,1.7743336936257723,543.7219351563773,0.6353558359573175,13.894108405260797,0.6715164553671418,0.7610234685169414,20788.523774510988,20788.523774510988,0.2736595646533472,7.8579087618461525,0.15593359449596078,0.41606065125419467,8.703562572249655,8.703562572249655,calibrated_ergun_with_preprocessing_reference
2857,648.4621457487038,44.19730916318752,100.77963387971278,0.7566616826248038,69074.70336615347,33.05841925066783,17.354125170063952,75.30641233573557,7.3394624942004745,4.684503332181936,5.092199155299514,9.766143104774343,12.106381635437986,1.5399320911582155,2.088513724739586,0.9105217205837771,0.3538907829489646,0.4191612980832024,6.309995075034119,10.606863728962546,0.913219151715766,1.4602738310789982,1.5875920186948473,2.8112613138535627,0.0053340487498514735,0.42077993097769784,0.9225874070958849,746.4052515733134,1146.0461335033392,6,1.0776004143452773,1.9271809809886892e-05,16.977778294744795,2.7351965761402695,815.7945006469284,0.2442335830172169,36.442794229734744,0.7473588295758409,0.7761411259090851,17451.11390512662,17451.11390512662,1.167676058915467,3.6093040455455028,0.13355351703991028,0.3835641844592328,5.294097805960113,5.294097805960113,calibrated_ergun_with_preprocessing_reference
2858,654.7470830843148,31.683334753807255,100.87097487267994,0.7120902756591143,32926.06659544783,26.053490226913596,11.623475724296238,81.95920231716208,6.417321958541683,7.580887439724895,7.942488597685093,6.779217295159589,33.79906051226594,3.5652480162442264,3.160367273770072,0.9488446428340795,0.1295219773329265,0.3878030046137673,5.901159666320946,32.266858109925565,3.0342033475860437,2.8124308081326475,1.5883001218906507,3.732080862481486,0.0033860589093589913,0.41554960588245976,0.7912494658513158,757.9075673825452,1515.6354911488954,20,1.1386149214093755,1.8689199431068038e-05,16.451442972905244,1.5038759877709875,310.23636778832656,0.43887760363338624,14.570485864918007,0.7786394945121119,0.7232582151502592,7288.5307452962,7288.5307452962,1.4196943483619597,12.430178435597847,0.6202396002502176,0.8800228059352088,15.350135190145233,15.350135190145233,calibrated_ergun_with_preprocessing_reference
2859,723.171885676975,45.06187039623599,102.52936526083718,0.7267882984201475,68200.16311205886,41.007794845710556,16.113156138018287,78.84094138050776,5.045902481473955,3.3865399568320536,3.6244971818178344,11.146451596615785,19.899046560187422,3.6177631793248284,2.2772560648114215,0.7696564438306993,0.5009815538617172,0.7800676567661252,5.562284955698791,16.40987721705615,1.533465667380691,1.307522275204713,1.7630266648916746,3.118518303751554,0.00306182543129297,0.3817203398228625,0.8115215613636855,559.9715232914235,1338.5468170549511,6,1.0937023208478063,1.9311639861743206e-05,18.66138301289867,2.443190608739554,423.66028713523633,0.27545257223561903,70.05817873291701,0.719563853998188,0.7616781476557144,19125.79089984073,19125.79089984073,1.113780508819393,5.785689067402869,0.2486576494541164,0.3614066878380276,7.509533913514406,7.509533913514406,calibrated_ergun_with_preprocessing_reference
2860,687.5323914989638,33.432975977522496,101.36534711547142,0.7639280460496045,38796.09521626761,27.386147949879728,8.295648450751006,87.08573238840027,4.618619160848721,15.88017939381157,9.98495506009869,6.400923767670618,15.054820717710662,2.0466725972542443,2.596217698923447,0.7623183645582738,0.22618167737422237,3.7744270094291337,4.953152093154351,13.863027106835665,1.5143147800089998,2.0970833560479702,1.921259514307588,2.99643661347494,0.003650480902167971,0.40888778416832716,0.912372581762483,641.057043379283,1695.8684409827174,2,1.135108388534859,1.8771353228294525e-05,17.289636889239336,2.4518042919349017,541.2247303892364,0.3204087488555567,50.01104223690452,0.7194047614960406,0.7254248724895296,10885.99959023093,10885.99959023093,1.180355381276722,5.314930136234785,0.305941013192257,0.6518707511950075,7.453097281898771,7.453097281898771,calibrated_ergun_with_preprocessing_reference
2861,550.3232778398122,37.826578957572394,107.39891258391656,0.9383280907333913,57311.12197430152,35.266588877654144,17.613842112869115,81.3206788359755,1.0654790511553789,9.555425545687399,4.814332725260295,7.551343390126958,29.933713085218685,0.1562035719345235,3.2392991194028755,0.8266328495848235,0.1603476881845064,1.656596897860207,6.340502934832747,28.25378249302109,0.12739965804178094,2.797797113038671,1.7840247520824075,2.673285271254861,0.004193388398912376,0.47577370531759533,0.8682562782145586,750.0745889011927,278.42906866416445,4,1.1772566643451448,1.8976647447272274e-05,13.248901328820406,2.3604748259936885,614.0675258264583,0.3595853077226679,21.949884837332934,0.7090277141305649,0.7126570327001938,16675.948166604525,16675.948166604525,1.5959687270997325,11.138814218092962,0.027528169547998447,0.9036208137971287,13.665931928537823,13.665931928537823,calibrated_ergun_with_preprocessing_reference
2862,473.40590839310977,38.868167902307974,106.64460967591634,0.5755103232283286,37451.64259424751,32.596449667305706,14.052501453465705,78.26199233206091,7.6855062144733735,5.8291683208993526,4.340851394814326,6.142644331759474,3.6415402420568475,3.1296451533787355,2.3228548008967644,0.7918396163478185,0.5094914019258451,1.2134019140515517,3.0130198596394937,2.992173536973624,1.2959387621445735,1.3169014342645533,1.9564909021396657,3.2893777867610567,0.0039627096308119435,0.38262116283301645,0.8528320051724434,711.8870372196577,1425.8189303187714,1,1.1740292159649754,1.902510741489996e-05,11.516190288307941,1.3551627028822375,331.3870079588338,0.5524021746294685,17.240745423142588,0.8227579760108787,0.8432096067037115,6638.004935121613,6638.004935121613,0.3453822042605497,0.8475984863679585,0.09391594681055086,0.26199869083347416,1.5488953282725333,1.5488953282725333,calibrated_ergun_with_preprocessing_reference
2863,607.9035056760611,37.55830521296813,110.89542296640707,0.7896392632152313,46032.7115463139,33.73232020255912,9.172773802899382,86.95549066247428,3.8717355346263447,9.1815059109445,5.83453179320536,4.885805993419842,19.5332121536628,0.3163981916401088,0.9322230036455929,0.8574180227809364,0.16842892891813044,1.3091172666309867,4.062894923046356,18.381726853182588,0.25511399183109534,0.7987616799312537,2.10140083307315,2.7754500872392724,0.005901082734350067,0.4592192394198523,0.7998849083543073,717.9069736807961,2077.0485432135897,0,1.2219370043459115,1.8964153096037004e-05,14.161461412811098,2.3407301486534284,890.0172348606105,0.412266101171569,22.049032747090546,0.7289264994906419,0.738959409379716,12478.248256796855,12478.248256796855,0.9104647687048648,6.835879337196577,0.04774321863028661,0.23802184365596213,8.03210916818769,8.03210916818769,calibrated_ergun_with_preprocessing_reference
